,Date,mean_hel,mean_rov,mean_tam,Consumption,mean_temp,workday,month,day,year,trend,l1,l2,log_consumption,l1_log,l2_log
392,2024-09-01,14.954166666666666,13.820833333333333,13.25,189766.9625,14.008333333333333,False,9,6,2024,392,192113.58000000002,204956.7625,12.15355208520187,12.165842038605797,12.23055432124078
393,2024-09-02,16.045833333333334,13.783333333333333,14.204166666666666,206287.78000000003,14.677777777777777,True,9,0,2024,393,189766.9625,192113.58000000002,12.237027463179873,12.15355208520187,12.165842038605797
394,2024-09-03,17.916666666666668,15.0625,15.395833333333334,199673.07,16.125000000000004,True,9,1,2024,394,206287.78000000003,189766.9625,12.204436658032103,12.237027463179873,12.15355208520187
395,2024-09-04,19.25,15.954166666666666,16.929166666666667,199409.2491666667,17.377777777777776,True,9,2,2024,395,199673.07,206287.78000000003,12.203114520422423,12.204436658032103,12.237027463179873
396,2024-09-05,19.3,17.316666666666666,19.8125,197578.08750000002,18.809722222222224,True,9,3,2024,396,199409.2491666667,199673.07,12.193889164928173,12.203114520422423,12.204436658032103
397,2024-09-06,18.287499999999998,16.666666666666668,19.879166666666666,196426.1525,18.277777777777775,True,9,4,2024,397,197578.08750000002,199409.2491666667,12.188041825406216,12.193889164928173,12.203114520422423
398,2024-09-07,18.529166666666665,17.470833333333335,18.2375,184865.1475,18.079166666666666,False,9,5,2024,398,196426.1525,197578.08750000002,12.127381905827608,12.188041825406216,12.193889164928173
399,2024-09-08,18.349999999999998,15.8375,19.208333333333332,180448.415,17.79861111111111,False,9,6,2024,399,184865.1475,196426.1525,12.103200226435794,12.127381905827608,12.188041825406216
400,2024-09-09,19.658333333333335,17.979166666666668,18.795833333333334,195075.395,18.811111111111114,True,9,0,2024,400,180448.415,184865.1475,12.181141403845144,12.103200226435794,12.127381905827608
401,2024-09-10,20.078260869565216,18.47391304347826,19.056521739130435,196914.9704347826,19.202898550724637,True,9,1,2024,401,195075.395,180448.415,12.190527292386006,12.181141403845144,12.103200226435794
402,2024-09-11,17.291304347826088,16.5,15.700000000000001,191550.09391304347,16.497101449275362,True,9,2,2024,402,196914.9704347826,195075.395,12.162904640408202,12.190527292386006,12.181141403845144
403,2024-09-12,17.795652173913044,15.121739130434783,15.64782608695652,186445.0617391304,16.18840579710145,True,9,3,2024,403,191550.09391304347,196914.9704347826,12.135891899544927,12.162904640408202,12.190527292386006
404,2024-09-13,16.608333333333334,12.454166666666666,14.733333333333334,187531.065,14.598611111111111,True,9,4,2024,404,186445.0617391304,191550.09391304347,12.141699790669188,12.135891899544927,12.162904640408202
405,2024-09-14,18.220833333333335,10.758333333333333,13.8125,179378.685,14.263888888888891,False,9,5,2024,405,187531.065,186445.0617391304,12.097254408839014,12.141699790669188,12.135891899544927
406,2024-09-15,14.125,8.895833333333334,12.408333333333333,175633.7675,11.809722222222222,False,9,6,2024,406,179378.685,187531.065,12.076156239532285,12.097254408839014,12.141699790669188
407,2024-09-16,12.556521739130435,9.139130434782608,12.213043478260868,186945.68608695653,11.302898550724636,True,9,0,2024,407,175633.7675,179378.685,12.13857340491547,12.076156239532285,12.097254408839014
408,2024-09-17,16.183333333333334,12.85,14.674999999999999,186889.19,14.569444444444443,True,9,1,2024,408,186945.68608695653,175633.7675,12.138271153354683,12.13857340491547,12.076156239532285
409,2024-09-18,13.534782608695652,12.243478260869566,13.134782608695653,193977.08869565217,12.971014492753623,True,9,2,2024,409,186889.19,186945.68608695653,12.175495331564221,12.138271153354683,12.13857340491547
410,2024-09-19,13.304166666666667,13.658333333333333,13.983333333333334,193290.22333333333,13.64861111111111,True,9,3,2024,410,193977.08869565217,186889.19,12.17194808623152,12.175495331564221,12.138271153354683
411,2024-09-20,15.630434782608695,10.691304347826087,15.173913043478262,192082.8886956522,13.831884057971015,True,9,4,2024,411,193290.22333333333,193977.08869565217,12.165682269805645,12.17194808623152,12.175495331564221
412,2024-09-21,13.549999999999999,5.029166666666667,11.262500000000001,189195.0275,9.947222222222223,False,9,5,2024,412,192082.8886956522,193290.22333333333,12.150533653542071,12.165682269805645,12.17194808623152
413,2024-09-22,8.491666666666667,4.420833333333333,8.429166666666667,183351.6625,7.11388888888889,False,9,6,2024,413,189195.0275,192082.8886956522,12.119161240815878,12.150533653542071,12.165682269805645
414,2024-09-23,12.125,3.658333333333333,11.204166666666666,197353.1975,8.995833333333332,True,9,0,2024,414,183351.6625,189195.0275,12.19275028313861,12.119161240815878,12.150533653542071
415,2024-09-24,16.5,8.762500000000001,13.795833333333334,199819.34249999997,13.019444444444446,True,9,1,2024,415,197353.1975,183351.6625,12.20516894982018,12.19275028313861,12.119161240815878
416,2024-09-25,17.154166666666665,11.625,15.620833333333332,200609.8675,14.799999999999999,True,9,2,2024,416,199819.34249999997,197353.1975,12.209117343230396,12.20516894982018,12.19275028313861
417,2024-09-26,15.950000000000001,11.1,13.612499999999999,200816.555,13.554166666666667,True,9,3,2024,417,200609.8675,199819.34249999997,12.210147108620415,12.209117343230396,12.20516894982018
418,2024-09-27,15.3375,4.920833333333333,12.950000000000001,202643.4275,11.069444444444445,True,9,4,2024,418,200816.555,200609.8675,12.21920319876465,12.210147108620415,12.209117343230396
419,2024-09-28,12.65,4.808333333333334,9.216666666666667,190218.7725,8.891666666666667,False,9,5,2024,419,202643.4275,200816.555,12.155930122961196,12.21920319876465,12.210147108620415
420,2024-09-29,9.120833333333334,3.5583333333333336,7.629166666666666,195255.2875,6.769444444444445,False,9,6,2024,420,190218.7725,202643.4275,12.18206314800107,12.155930122961196,12.21920319876465
421,2024-09-30,7.858333333333333,3.0,7.7375,205169.66249999998,6.198611111111112,True,9,0,2024,421,195255.2875,190218.7725,12.231592537781562,12.18206314800107,12.155930122961196
422,2024-10-01,7.25,7.925,8.229166666666666,210414.55,7.80138888888889,True,10,1,2024,422,205169.66249999998,195255.2875,12.25683491144706,12.231592537781562,12.18206314800107
423,2024-10-02,7.016666666666667,2.3625000000000003,8.120833333333334,202772.48333333334,5.833333333333333,True,10,2,2024,423,210414.55,205169.66249999998,12.219839857732607,12.25683491144706,12.231592537781562
424,2024-10-03,7.658333333333334,1.8791666666666667,7.516666666666667,206254.5175,5.684722222222223,True,10,3,2024,424,202772.48333333334,210414.55,12.236866206987363,12.219839857732607,12.25683491144706
425,2024-10-04,7.186956521739131,6.143478260869566,7.882608695652174,215373.56869565218,7.071014492753624,True,10,4,2024,425,206254.5175,202772.48333333334,12.280129328169853,12.236866206987363,12.219839857732607
426,2024-10-05,9.091304347826087,1.8652173913043477,8.878260869565217,197464.10347826086,6.6115942028985515,False,10,5,2024,426,215373.56869565218,206254.5175,12.193312092263504,12.280129328169853,12.236866206987363
427,2024-10-06,11.4625,0.3625,9.6625,199449.27499999997,7.1625000000000005,False,10,6,2024,427,197464.10347826086,215373.56869565218,12.203315222330707,12.193312092263504,12.280129328169853
428,2024-10-07,10.629166666666666,-0.33749999999999997,7.741666666666667,208947.8325,6.01111111111111,True,10,0,2024,428,199449.27499999997,197464.10347826086,12.249839894527211,12.203315222330707,12.193312092263504
429,2024-10-08,7.229166666666667,-2.5375,5.070833333333334,224163.1975,3.2541666666666664,True,10,1,2024,429,208947.8325,199449.27499999997,12.320129625833838,12.249839894527211,12.203315222330707
430,2024-10-09,9.226086956521739,2.095652173913044,7.0,228250.5156521739,6.107246376811594,True,10,2,2024,430,224163.1975,208947.8325,12.338199057609861,12.320129625833838,12.249839894527211
431,2024-10-10,12.116666666666667,2.4208333333333334,10.679166666666667,220147.40749999997,8.405555555555557,True,10,3,2024,431,228250.5156521739,224163.1975,12.302052635052785,12.338199057609861,12.320129625833838
432,2024-10-11,13.508695652173913,6.565217391304348,11.169565217391304,209496.58956521738,10.414492753623188,True,10,4,2024,432,220147.40749999997,228250.5156521739,12.25246273928685,12.302052635052785,12.338199057609861
433,2024-10-12,8.325000000000001,2.2875,6.816666666666666,206858.08,5.809722222222223,False,10,5,2024,433,209496.58956521738,220147.40749999997,12.239788233248964,12.25246273928685,12.302052635052785
434,2024-10-13,7.841666666666666,3.1625,5.95,204943.27666666667,5.651388888888889,False,10,6,2024,434,206858.08,209496.58956521738,12.23048852064527,12.239788233248964,12.25246273928685
435,2024-10-14,6.833333333333333,4.120833333333334,5.55,206343.3258333333,5.501388888888889,True,10,0,2024,435,204943.27666666667,206858.08,12.237296690743591,12.23048852064527,12.239788233248964
436,2024-10-15,5.408333333333334,3.204166666666667,5.55,216818.95749999996,4.720833333333334,True,10,1,2024,436,206343.3258333333,204943.27666666667,12.286817987067943,12.237296690743591,12.23048852064527
437,2024-10-16,5.904166666666666,-0.012499999999999975,6.370833333333334,221884.9425,4.0874999999999995,True,10,2,2024,437,216818.95749999996,206343.3258333333,12.309914249475428,12.286817987067943,12.237296690743591
438,2024-10-17,10.083333333333334,4.695833333333334,8.612499999999999,222359.40000000002,7.797222222222222,True,10,3,2024,438,221884.9425,216818.95749999996,12.312050270736728,12.309914249475428,12.286817987067943
439,2024-10-18,10.847826086956522,8.447826086956523,9.478260869565217,218278.10434782607,9.591304347826087,True,10,4,2024,439,222359.40000000002,221884.9425,12.293525236764685,12.312050270736728,12.309914249475428
440,2024-10-19,11.069565217391304,8.769565217391303,9.717391304347826,208032.55217391305,9.852173913043478,False,10,5,2024,440,218278.10434782607,222359.40000000002,12.245449847274598,12.293525236764685,12.312050270736728
441,2024-10-20,10.566666666666666,8.983333333333333,8.5375,206838.82083333336,9.362499999999999,False,10,6,2024,441,208032.55217391305,218278.10434782607,12.239695125630115,12.245449847274598,12.293525236764685
442,2024-10-21,11.316666666666668,9.591666666666667,10.845833333333333,221035.915,10.584722222222224,True,10,0,2024,442,206838.82083333336,208032.55217391305,12.306080478608575,12.239695125630115,12.245449847274598
443,2024-10-22,11.866666666666667,8.275,10.245833333333334,219282.58000000002,10.129166666666666,True,10,1,2024,443,221035.915,206838.82083333336,12.298116496686363,12.306080478608575,12.239695125630115
444,2024-10-23,10.779166666666667,3.6625,9.366666666666667,224685.81583333336,7.936111111111111,True,10,2,2024,444,219282.58000000002,221035.915,12.322458331273676,12.298116496686363,12.306080478608575
445,2024-10-24,10.262500000000001,1.9083333333333332,9.304166666666667,218162.11333333334,7.158333333333334,True,10,3,2024,445,224685.81583333336,219282.58000000002,12.29299370455237,12.322458331273676,12.298116496686363
446,2024-10-25,10.15,4.641666666666667,8.841666666666667,224753.23083333333,7.877777777777777,True,10,4,2024,446,218162.11333333334,224685.81583333336,12.322758327462283,12.29299370455237,12.322458331273676
447,2024-10-26,10.516666666666667,3.3958333333333335,7.558333333333334,211497.28916666663,7.156944444444445,False,10,5,2024,447,224753.23083333333,218162.11333333334,12.261967460207448,12.322758327462283,12.29299370455237
448,2024-10-27,10.30967741935484,2.2806451612903227,8.53225806451613,214334.18,7.0408602150537645,False,10,6,2024,448,211497.28916666663,224753.23083333333,12.275291664777127,12.261967460207448,12.322758327462283
449,2024-10-28,8.958333333333334,4.908333333333333,7.625,231631.46166666667,7.163888888888889,True,10,0,2024,449,214334.18,211497.28916666663,12.35290286030234,12.275291664777127,12.261967460207448
450,2024-10-29,5.782608695652174,-0.9391304347826087,4.182608695652174,231647.23652173913,3.008695652173913,True,10,1,2024,450,231631.46166666667,214334.18,12.352970961232256,12.35290286030234,12.275291664777127
451,2024-10-30,9.008333333333333,0.5125000000000001,6.870833333333334,232686.53250000003,5.463888888888889,True,10,2,2024,451,231647.23652173913,231631.46166666667,12.357447472669282,12.352970961232256,12.35290286030234
452,2024-10-31,4.629166666666666,-4.491666666666666,3.625,239361.09,1.2541666666666667,True,10,3,2024,452,232686.53250000003,231647.23652173913,12.385728527568041,12.357447472669282,12.352970961232256
453,2024-11-01,3.3782608695652177,-6.804347826086956,1.2826086956521738,251678.0452173913,-0.7144927536231882,True,11,4,2024,453,239361.09,232686.53250000003,12.43590595132532,12.385728527568041,12.357447472669282
454,2024-11-02,1.8130434782608698,-4.256521739130435,1.5086956521739132,244828.77478260867,-0.31159420289855083,False,11,5,2024,454,251678.0452173913,239361.09,12.408314366759152,12.43590595132532,12.385728527568041
455,2024-11-03,1.6375,-8.641666666666667,1.2958333333333334,240409.68166666664,-1.902777777777778,False,11,6,2024,455,244828.77478260867,251678.0452173913,12.3900997539881,12.408314366759152,12.43590595132532
456,2024-11-04,1.3869565217391304,-5.8304347826086955,1.4260869565217391,249431.07478260872,-1.0057971014492753,True,11,0,2024,456,240409.68166666664,244828.77478260867,12.4269379026324,12.3900997539881,12.408314366759152
457,2024-11-05,5.22608695652174,-3.7782608695652176,4.72608695652174,244820.0452173913,2.057971014492754,True,11,1,2024,457,249431.07478260872,240409.68166666664,12.408278710325963,12.4269379026324,12.3900997539881
458,2024-11-06,6.783333333333334,0.1875,5.770833333333333,231054.51,4.247222222222223,True,11,2,2024,458,244820.0452173913,249431.07478260872,12.350408935692414,12.408278710325963,12.4269379026324
459,2024-11-07,6.304347826086956,2.091304347826087,5.8999999999999995,234209.3704347826,4.765217391304347,True,11,3,2024,459,231054.51,244820.0452173913,12.363970739741529,12.350408935692414,12.408278710325963
460,2024-11-08,6.333333333333333,4.1375,4.954166666666667,238861.3541666667,5.141666666666667,True,11,4,2024,460,234209.3704347826,231054.51,12.383638554496587,12.363970739741529,12.350408935692414
461,2024-11-09,6.691666666666666,2.4208333333333334,5.741666666666667,217344.90833333333,4.951388888888889,False,11,5,2024,461,238861.3541666667,234209.3704347826,12.289240810024912,12.383638554496587,12.363970739741529
462,2024-11-10,3.6,-3.875,1.5708333333333335,218065.74916666668,0.4319444444444445,False,11,6,2024,462,217344.90833333333,238861.3541666667,12.29255189798054,12.289240810024912,12.383638554496587
463,2024-11-11,5.0249999999999995,0.9208333333333334,2.7125,230947.55,2.886111111111111,True,11,0,2024,463,218065.74916666668,217344.90833333333,12.349945907445695,12.29255189798054,12.289240810024912
464,2024-11-12,4.791304347826087,-1.0217391304347827,3.7086956521739127,227653.6739130435,2.4927536231884058,True,11,1,2024,464,230947.55,218065.74916666668,12.335580779060306,12.349945907445695,12.29255189798054
465,2024-11-13,5.456521739130435,2.091304347826087,4.4,239305.34521739132,3.9826086956521736,True,11,2,2024,465,227653.6739130435,230947.55,12.385495610535388,12.335580779060306,12.349945907445695
466,2024-11-14,5.809090909090909,-0.8363636363636363,4.627272727272727,242307.90454545454,3.1999999999999997,True,11,3,2024,466,239305.34521739132,227653.6739130435,12.397964529241772,12.385495610535388,12.335580779060306
